,filter,count,old,new,groupby
10,0.17444658279418945,11.901859998703003,5.3734869956970215,3.258241891860962,0.020793676376342773
20,0.0025627613067626953,0.6468837261199951,6.372223854064941,3.2478859424591064,0.009062051773071289
30,0.00217437744140625,0.6918118000030518,6.150755882263184,3.54556941986084,0.008182525634765625
40,0.001795053482055664,0.810549259185791,5.2287819385528564,3.4255940914154053,0.007119417190551758
50,0.0019237995147705078,0.6945147514343262,5.221653699874878,3.598897695541382,0.007174253463745117
100,0.0016276836395263672,0.6709027290344238,5.410603284835815,3.2797844409942627,0.007010936737060547
200,0.0015270709991455078,0.6844415664672852,5.2050135135650635,3.775538682937622,0.007256031036376953
300,0.0017242431640625,0.6771087646484375,5.376957893371582,3.3436286449432373,0.007951021194458008
400,0.0015788078308105469,0.7451760768890381,5.2375688552856445,3.544410467147827,0.0071833133697509766
500,0.0014100074768066406,0.6951518058776855,5.284102916717529,3.1368179321289062,0.007384061813354492
1000,0.0015392303466796875,0.6579647064208984,5.891779899597168,3.1443779468536377,0.006741523742675781
2000,0.0014162063598632812,0.6334481239318848,5.4404542446136475,3.1825966835021973,0.0064754486083984375
3000,0.00142669677734375,0.6984269618988037,5.653360843658447,3.542666435241699,0.0068035125732421875
4000,0.0014805793762207031,0.6470110416412354,5.1279072761535645,3.3871984481811523,0.008070707321166992
5000,0.001678466796875,0.6714656352996826,5.27032995223999,3.1182267665863037,0.009697675704956055
10000,0.0014297962188720703,0.6241700649261475,5.117551565170288,3.216550350189209,0.007187604904174805
20000,0.0013225078582763672,0.6409401893615723,5.5314130783081055,3.2333109378814697,0.006486415863037109
30000,0.0013580322265625,0.6676647663116455,5.469343423843384,3.3487391471862793,0.006334781646728516
40000,0.0013005733489990234,0.660470724105835,5.451658248901367,3.575181722640991,0.007964849472045898
50000,0.0015704631805419922,0.6576261520385742,5.265593528747559,3.2152979373931885,0.00607752799987793
100000,0.0014300346374511719,0.6686582565307617,5.500966787338257,3.465672492980957,0.008769512176513672
200000,0.0011899471282958984,0.7377274036407471,5.5787672996521,3.7117085456848145,0.0061321258544921875
300000,0.0012569427490234375,0.7367386817932129,6.189236164093018,3.697721004486084,0.006227731704711914
400000,0.001394510269165039,0.7100675106048584,7.100569725036621,4.03852105140686,0.007131338119506836
500000,0.0015187263488769531,0.7039468288421631,6.143291711807251,3.5628795623779297,0.006278038024902344
1000000,0.0013246536254882812,0.7917647361755371,6.453235149383545,3.830263137817383,0.00638127326965332
2000000,0.0012836456298828125,0.8639037609100342,6.658881425857544,4.140131711959839,0.005959749221801758
3000000,0.0012998580932617188,0.9253489971160889,7.165512800216675,4.636592149734497,0.006060600280761719
4000000,0.0012929439544677734,0.9548976421356201,7.632400989532471,4.942800998687744,0.006409168243408203
5000000,0.0012669563293457031,1.0135810375213623,7.909436941146851,5.124160051345825,0.006056070327758789
